  -0.16224811E+02   0.15000546E+01   0.15000546E+01   0.49321627E-06   0.49321627E-06
  -0.16213776E+02   0.15000552E+01   0.15000552E+01   0.49868821E-06   0.49868821E-06
  -0.16202742E+02   0.15000558E+01   0.15000558E+01   0.50422085E-06   0.50422085E-06
  -0.16191707E+02   0.15000564E+01   0.15000564E+01   0.50981486E-06   0.50981486E-06
  -0.16180673E+02   0.15000570E+01   0.15000570E+01   0.51547092E-06   0.51547092E-06
  -0.16169638E+02   0.15000577E+01   0.15000577E+01   0.52118973E-06   0.52118973E-06
  -0.16158604E+02   0.15000583E+01   0.15000583E+01   0.52697198E-06   0.52697198E-06
  -0.16147569E+02   0.15000589E+01   0.15000589E+01   0.53281837E-06   0.53281837E-06
  -0.16136535E+02   0.15000596E+01   0.15000596E+01   0.53872962E-06   0.53872962E-06
  -0.16125500E+02   0.15000603E+01   0.15000603E+01   0.54470644E-06   0.54470644E-06
  -0.16114466E+02   0.15000609E+01   0.15000609E+01   0.55074955E-06   0.55074955E-06
  -0.16103431E+02   0.15000616E+01   0.15000616E+01   0.55685971E-06   0.55685971E-06
  -0.16092397E+02   0.15000623E+01   0.15000623E+01   0.56303764E-06   0.56303764E-06
  -0.16081362E+02   0.15000630E+01   0.15000630E+01   0.56928410E-06   0.56928410E-06
  -0.16070328E+02   0.15000637E+01   0.15000637E+01   0.57559986E-06   0.57559986E-06
  -0.16059293E+02   0.15000644E+01   0.15000644E+01   0.58198567E-06   0.58198567E-06
  -0.16048259E+02   0.15000651E+01   0.15000651E+01   0.58844232E-06   0.58844232E-06
  -0.16037224E+02   0.15000658E+01   0.15000658E+01   0.59497059E-06   0.59497059E-06
  -0.16026190E+02   0.15000665E+01   0.15000665E+01   0.60157128E-06   0.60157128E-06
  -0.16015155E+02   0.15000673E+01   0.15000673E+01   0.60824519E-06   0.60824519E-06
  -0.16004121E+02   0.15000680E+01   0.15000680E+01   0.61499313E-06   0.61499313E-06
  -0.15993086E+02   0.15000688E+01   0.15000688E+01   0.62181592E-06   0.62181592E-06
  -0.15982052E+02   0.15000695E+01   0.15000695E+01   0.62871439E-06   0.62871439E-06
  -0.15971017E+02   0.15000703E+01   0.15000703E+01   0.63568938E-06   0.63568938E-06
  -0.15959982E+02   0.15000711E+01   0.15000711E+01   0.64274174E-06   0.64274174E-06
  -0.15948948E+02   0.15000719E+01   0.15000719E+01   0.64987233E-06   0.64987233E-06
  -0.15937913E+02   0.15000727E+01   0.15000727E+01   0.65708202E-06   0.65708202E-06
  -0.15926879E+02   0.15000735E+01   0.15000735E+01   0.66437168E-06   0.66437168E-06
  -0.15915844E+02   0.15000743E+01   0.15000743E+01   0.67174220E-06   0.67174220E-06
  -0.15904810E+02   0.15000751E+01   0.15000751E+01   0.67919447E-06   0.67919447E-06
  -0.15893775E+02   0.15000760E+01   0.15000760E+01   0.68672941E-06   0.68672941E-06
  -0.15882741E+02   0.15000768E+01   0.15000768E+01   0.69434792E-06   0.69434792E-06
  -0.15871706E+02   0.15000777E+01   0.15000777E+01   0.70205094E-06   0.70205094E-06
  -0.15860672E+02   0.15000785E+01   0.15000785E+01   0.70983941E-06   0.70983941E-06
  -0.15849637E+02   0.15000794E+01   0.15000794E+01   0.71771426E-06   0.71771426E-06
  -0.15838603E+02   0.15000803E+01   0.15000803E+01   0.72567646E-06   0.72567646E-06
  -0.15827568E+02   0.15000812E+01   0.15000812E+01   0.73372698E-06   0.73372698E-06
  -0.15816534E+02   0.15000821E+01   0.15000821E+01   0.74186680E-06   0.74186680E-06
  -0.15805499E+02   0.15000830E+01   0.15000830E+01   0.75009690E-06   0.75009690E-06
  -0.15794465E+02   0.15000839E+01   0.15000839E+01   0.75841829E-06   0.75841829E-06
  -0.15783430E+02   0.15000848E+01   0.15000848E+01   0.76683198E-06   0.76683198E-06
  -0.15772396E+02   0.15000858E+01   0.15000858E+01   0.77533900E-06   0.77533900E-06
  -0.15761361E+02   0.15000867E+01   0.15000867E+01   0.78394037E-06   0.78394037E-06
  -0.15750327E+02   0.15000877E+01   0.15000877E+01   0.79263714E-06   0.79263714E-06
  -0.15739292E+02   0.15000887E+01   0.15000887E+01   0.80143038E-06   0.80143038E-06
  -0.15728258E+02   0.15000896E+01   0.15000896E+01   0.81032115E-06   0.81032115E-06
  -0.15717223E+02   0.15000906E+01   0.15000906E+01   0.81931053E-06   0.81931053E-06
  -0.15706188E+02   0.15000916E+01   0.15000916E+01   0.82839962E-06   0.82839962E-06
  -0.15695154E+02   0.15000927E+01   0.15000927E+01   0.83758952E-06   0.83758952E-06
  -0.15684119E+02   0.15000937E+01   0.15000937E+01   0.84688134E-06   0.84688134E-06
  -0.15673085E+02   0.15000947E+01   0.15000947E+01   0.85627623E-06   0.85627623E-06
  -0.15662050E+02   0.15000958E+01   0.15000958E+01   0.86577532E-06   0.86577532E-06
  -0.15651016E+02   0.15000968E+01   0.15000968E+01   0.87537977E-06   0.87537977E-06
  -0.15639981E+02   0.15000979E+01   0.15000979E+01   0.88509074E-06   0.88509074E-06
  -0.15628947E+02   0.15000990E+01   0.15000990E+01   0.89490943E-06   0.89490943E-06
  -0.15617912E+02   0.15001001E+01   0.15001001E+01   0.90483701E-06   0.90483701E-06
  -0.15606878E+02   0.15001012E+01   0.15001012E+01   0.91487470E-06   0.91487470E-06
  -0.15595843E+02   0.15001023E+01   0.15001023E+01   0.92502371E-06   0.92502371E-06
  -0.15584809E+02   0.15001035E+01   0.15001035E+01   0.93528529E-06   0.93528529E-06
  -0.15573774E+02   0.15001046E+01   0.15001046E+01   0.94566069E-06   0.94566069E-06
  -0.15562740E+02   0.15001058E+01   0.15001058E+01   0.95615115E-06   0.95615115E-06
  -0.15551705E+02   0.15001069E+01   0.15001069E+01   0.96675797E-06   0.96675797E-06
  -0.15540671E+02   0.15001081E+01   0.15001081E+01   0.97748242E-06   0.97748242E-06
  -0.15529636E+02   0.15001093E+01   0.15001093E+01   0.98832581E-06   0.98832581E-06
  -0.15518602E+02   0.15001105E+01   0.15001105E+01   0.99928947E-06   0.99928947E-06
  -0.15507567E+02   0.15001118E+01   0.15001118E+01   0.10103747E-05   0.10103747E-05
  -0.15496533E+02   0.15001130E+01   0.15001130E+01   0.10215829E-05   0.10215829E-05
  -0.15485498E+02   0.15001143E+01   0.15001143E+01   0.10329154E-05   0.10329154E-05
  -0.15474464E+02   0.15001155E+01   0.15001155E+01   0.10443736E-05   0.10443736E-05
  -0.15463429E+02   0.15001168E+01   0.15001168E+01   0.10559588E-05   0.10559588E-05
  -0.15452394E+02   0.15001181E+01   0.15001181E+01   0.10676726E-05   0.10676726E-05
  -0.15441360E+02   0.15001194E+01   0.15001194E+01   0.10795162E-05   0.10795162E-05
  -0.15430325E+02   0.15001207E+01   0.15001207E+01   0.10914912E-05   0.10914912E-05
  -0.15419291E+02   0.15001221E+01   0.15001221E+01   0.11035990E-05   0.11035990E-05
  -0.15408256E+02   0.15001234E+01   0.15001234E+01   0.11158411E-05   0.11158411E-05
  -0.15397222E+02   0.15001248E+01   0.15001248E+01   0.11282190E-05   0.11282190E-05
  -0.15386187E+02   0.15001262E+01   0.15001262E+01   0.11407341E-05   0.11407341E-05
  -0.15375153E+02   0.15001276E+01   0.15001276E+01   0.11533880E-05   0.11533880E-05
  -0.15364118E+02   0.15001290E+01   0.15001290E+01   0.11661822E-05   0.11661822E-05
  -0.15353084E+02   0.15001304E+01   0.15001304E+01   0.11791184E-05   0.11791184E-05
  -0.15342049E+02   0.15001319E+01   0.15001319E+01   0.11921979E-05   0.11921979E-05
  -0.15331015E+02   0.15001333E+01   0.15001333E+01   0.12054226E-05   0.12054226E-05
  -0.15319980E+02   0.15001348E+01   0.15001348E+01   0.12187939E-05   0.12187939E-05
  -0.15308946E+02   0.15001363E+01   0.15001363E+01   0.12323134E-05   0.12323134E-05
  -0.15297911E+02   0.15001378E+01   0.15001378E+01   0.12459829E-05   0.12459829E-05
  -0.15286877E+02   0.15001393E+01   0.15001393E+01   0.12598040E-05   0.12598040E-05
  -0.15275842E+02   0.15001409E+01   0.15001409E+01   0.12737784E-05   0.12737784E-05
  -0.15264808E+02   0.15001425E+01   0.15001425E+01   0.12879077E-05   0.12879077E-05
  -0.15253773E+02   0.15001440E+01   0.15001440E+01   0.13021937E-05   0.13021937E-05
  -0.15242739E+02   0.15001456E+01   0.15001456E+01   0.13166381E-05   0.13166381E-05
  -0.15231704E+02   0.15001472E+01   0.15001472E+01   0.13312427E-05   0.13312427E-05
  -0.15220670E+02   0.15001489E+01   0.15001489E+01   0.13460093E-05   0.13460093E-05
  -0.15209635E+02   0.15001505E+01   0.15001505E+01   0.13609396E-05   0.13609396E-05
