  -0.19015342E+02   0.44252227E+08   0.44256436E+08   0.44254874E+08
  -0.18992293E+02   0.43243831E+08   0.43248031E+08   0.43246513E+08
  -0.18969245E+02   0.42258411E+08   0.42262602E+08   0.42261128E+08
  -0.18946196E+02   0.41295445E+08   0.41299627E+08   0.41298196E+08
  -0.18923147E+02   0.40354421E+08   0.40358593E+08   0.40357204E+08
  -0.18900098E+02   0.39434838E+08   0.39439001E+08   0.39437653E+08
  -0.18877049E+02   0.38536209E+08   0.38540363E+08   0.38539054E+08
  -0.18854000E+02   0.37658055E+08   0.37662200E+08   0.37660930E+08
  -0.18830951E+02   0.36799910E+08   0.36804046E+08   0.36802814E+08
  -0.18807902E+02   0.35961319E+08   0.35965446E+08   0.35964251E+08
  -0.18784853E+02   0.35141836E+08   0.35145953E+08   0.35144794E+08
  -0.18761804E+02   0.34341025E+08   0.34345133E+08   0.34344010E+08
  -0.18738756E+02   0.33558460E+08   0.33562560E+08   0.33561471E+08
  -0.18715707E+02   0.32793727E+08   0.32797817E+08   0.32796763E+08
  -0.18692658E+02   0.32046419E+08   0.32050500E+08   0.32049478E+08
  -0.18669609E+02   0.31316139E+08   0.31320211E+08   0.31319221E+08
  -0.18646560E+02   0.30602499E+08   0.30606561E+08   0.30605603E+08
  -0.18623511E+02   0.29905119E+08   0.29909172E+08   0.29908246E+08
  -0.18600462E+02   0.29223630E+08   0.29227674E+08   0.29226777E+08
  -0.18577413E+02   0.28557668E+08   0.28561703E+08   0.28560836E+08
  -0.18554364E+02   0.27906881E+08   0.27910907E+08   0.27910069E+08
  -0.18531315E+02   0.27270923E+08   0.27274940E+08   0.27274129E+08
  -0.18508267E+02   0.26649455E+08   0.26653463E+08   0.26652680E+08
  -0.18485218E+02   0.26042148E+08   0.26046147E+08   0.26045391E+08
  -0.18462169E+02   0.25448679E+08   0.25452668E+08   0.25451939E+08
  -0.18439120E+02   0.24868732E+08   0.24872712E+08   0.24872008E+08
  -0.18416071E+02   0.24302000E+08   0.24305971E+08   0.24305292E+08
  -0.18393022E+02   0.23748181E+08   0.23752143E+08   0.23751489E+08
  -0.18369973E+02   0.23206982E+08   0.23210934E+08   0.23210304E+08
  -0.18346924E+02   0.22678114E+08   0.22682057E+08   0.22681450E+08
  -0.18323875E+02   0.22161296E+08   0.22165230E+08   0.22164646E+08
  -0.18300826E+02   0.21656255E+08   0.21660180E+08   0.21659618E+08
